customer_key,customer_id,store_id,address_id,active,full_name,city,country
0,1,1,5,1,MARY SMITH,Sasebo,Japan
1,2,1,6,1,PATRICIA JOHNSON,San Bernardino,United States
2,3,1,7,1,LINDA WILLIAMS,Athenai,Greece
3,4,2,8,1,BARBARA JONES,Myingyan,Myanmar
4,5,1,9,1,ELIZABETH BROWN,Nantou,Taiwan
5,6,2,10,1,JENNIFER DAVIS,Laredo,United States
6,7,1,11,1,MARIA MILLER,Kragujevac,Yugoslavia
7,8,2,12,1,SUSAN WILSON,Hamilton,New Zealand
8,9,2,13,1,MARGARET MOORE,Masqat,Oman
9,10,1,14,1,DOROTHY TAYLOR,Esfahan,Iran
10,11,2,15,1,LISA ANDERSON,Sagamihara,Japan
11,12,1,16,1,NANCY THOMAS,Yamuna Nagar,India
12,13,2,17,1,KAREN JACKSON,Osmaniye,Turkey
13,14,2,18,1,BETTY WHITE,Citrus Heights,United States
14,15,1,19,1,HELEN HARRIS,Bhopal,India
15,16,2,20,0,SANDRA MARTIN,Southend-on-Sea,United Kingdom
16,17,1,21,1,DONNA THOMPSON,Elista,Russian Federation
17,18,2,22,1,CAROL GARCIA,Kaduna,Nigeria
18,19,1,23,1,RUTH MARTINEZ,Kimberley,South Africa
19,20,2,24,1,SHARON ROBINSON,Mardan,Pakistan
20,21,1,25,1,MICHELLE CLARK,Tangail,Bangladesh
21,22,1,26,1,LAURA RODRIGUEZ,Sal,Morocco
22,23,2,27,1,SARAH LEWIS,Liepaja,Latvia
23,24,2,28,1,KIMBERLY LEE,Crdoba,Argentina
24,25,1,29,1,DEBORAH WALKER,Shikarpur,Pakistan
25,26,2,30,1,JESSICA HALL,Citt del Vaticano,Holy See (Vatican City State)
26,27,2,31,1,SHIRLEY ALLEN,Davao,Philippines
27,28,1,32,1,CYNTHIA YOUNG,Munger (Monghyr),India
28,29,2,33,1,ANGELA HERNANDEZ,Shimonoseki,Japan
29,30,1,34,1,MELISSA KING,Lungtan,Taiwan
30,31,2,35,1,BRENDA WRIGHT,Kamarhati,India
31,32,1,36,1,AMY LOPEZ,Jhansi,India
32,33,2,37,1,ANNA HILL,Alessandria,Italy
33,34,2,38,1,REBECCA SCOTT,Kurashiki,Japan
34,35,2,39,1,VIRGINIA GREEN,Toulouse,France
35,36,2,40,1,KATHLEEN ADAMS,Arak,Iran
36,37,1,41,1,PAMELA BAKER,Nanyang,China
37,38,1,42,1,MARTHA GONZALEZ,Chisinau,Moldova
38,39,1,43,1,DEBRA NELSON,Vila Velha,Brazil
39,40,2,44,1,AMANDA CARTER,Nador,Morocco
40,41,1,45,1,STEPHANIE MITCHELL,Yerevan,Armenia
41,42,2,46,1,CAROLYN PEREZ,Pak Kret,Thailand
42,43,2,47,1,CHRISTINE ROBERTS,Faaa,French Polynesia
43,44,1,48,1,MARIE TURNER,Lipetsk,Russian Federation
44,45,1,49,1,JANET PHILLIPS,Antofagasta,Chile
45,46,2,50,1,CATHERINE CAMPBELL,Moscow,Russian Federation
46,47,1,51,1,FRANCES PARKER,Juazeiro do Norte,Brazil
47,48,1,52,1,ANN EVANS,Niznekamsk,Russian Federation
48,49,2,53,1,JOYCE EDWARDS,Jedda,Saudi Arabia
49,50,1,54,1,DIANE COLLINS,Omdurman,Sudan
50,51,1,55,1,ALICE STEWART,Fontana,United States
51,52,1,56,1,JULIE SANCHEZ,A Corua (La Corua),Spain
52,53,1,57,1,HEATHER MORRIS,Nagareyama,Japan
53,54,1,58,1,TERESA ROGERS,Iwakuni,Japan
54,55,2,59,1,DORIS REED,Balaiha,Russian Federation
55,56,1,60,1,GLORIA COOK,Papeete,French Polynesia
56,57,2,61,1,EVELYN MORGAN,Vaduz,Liechtenstein
57,58,1,62,1,JEAN BELL,Kuching,Malaysia
58,59,1,63,1,CHERYL MURPHY,Mysore,India
59,60,1,64,1,MILDRED BAILEY,Jaipur,India
60,61,2,65,1,KATHERINE RIVERA,Basel,Switzerland
61,62,1,66,1,JOAN COOPER,Saint Louis,United States
62,63,1,67,1,ASHLEY RICHARDSON,Lincoln,United States
63,64,2,68,0,JUDITH COX,Daxian,China
64,65,2,69,1,ROSE HOWARD,Cayenne,French Guiana
65,66,2,70,1,JANICE WARD,Malm,Sweden
66,67,1,71,1,KELLY TORRES,Xiangtan,China
67,68,1,72,1,NICOLE PETERSON,Shivapuri,India
68,69,2,73,1,JUDY GRAY,Bchar,Algeria
69,70,2,74,1,CHRISTINA RAMIREZ,al-Hawiya,Saudi Arabia
70,71,1,75,1,KATHY JAMES,Baybay,Philippines
71,72,2,76,1,THERESA WATSON,Taguig,Philippines
72,73,2,77,1,BEVERLY BROOKS,Chiayi,Taiwan
73,74,1,78,1,DENISE KELLY,Rio Claro,Brazil
74,75,2,79,1,TAMMY SANDERS,Changhwa,Taiwan
75,76,2,80,1,IRENE PRICE,Pavlodar,Kazakstan
76,77,2,81,1,JANE BENNETT,Araatuba,Brazil
77,78,1,82,1,LORI WOOD,Rae Bareli,India
78,79,1,83,1,RACHEL BARNES,Kamakura,Japan
79,80,1,84,1,MARILYN ROSS,Ife,Nigeria
80,81,1,85,1,ANDREA HENDERSON,Mahajanga,Madagascar
81,82,1,86,1,KATHRYN COLEMAN,Simferopol,Ukraine
82,83,1,87,1,LOUISE JENKINS,Springs,South Africa
83,84,2,88,1,SARA PERRY,Atlixco,Mexico
84,85,2,89,1,ANNE POWELL,Bradford,United Kingdom
85,86,2,90,1,JACQUELINE LONG,Songkhla,Thailand
86,87,1,91,1,WANDA PATTERSON,Sincelejo,Colombia
87,88,2,92,1,BONNIE HUGHES,Cheju,South Korea
88,89,1,93,1,JULIA FLORES,La Plata,Argentina
89,90,2,94,1,RUBY WASHINGTON,Meixian,China
90,91,2,95,1,LOIS BUTLER,Bandar Seri Begawan,Brunei
91,92,2,96,1,TINA SIMMONS,Goinia,Brazil
92,93,1,97,1,PHYLLIS FOSTER,Zalantun,China
93,94,1,98,1,NORMA GONZALES,Bislig,Philippines
94,95,2,99,1,PAULA BRYANT,Pathankot,India
95,96,1,100,1,DIANA ALEXANDER,Augusta-Richmond County,United States
96,97,2,101,1,ANNIE RUSSELL,Tete,Mozambique
97,98,1,102,1,LILLIAN GRIFFIN,al-Ayn,United Arab Emirates
98,99,2,103,1,EMILY DIAZ,Kimchon,South Korea
99,100,1,104,1,ROBIN HAYES,Jelets,Russian Federation
100,101,1,105,1,PEGGY MYERS,Abha,Saudi Arabia
101,102,1,106,1,CRYSTAL FORD,Ashdod,Israel
102,103,1,107,1,GLADYS HAMILTON,Ilorin,Nigeria
103,104,1,108,1,RITA GRAHAM,Toulon,France
104,105,1,109,1,DAWN SULLIVAN,Funafuti,Tuvalu
105,106,1,110,1,CONNIE WALLACE,Ivanovo,Russian Federation
106,107,1,111,1,FLORENCE WOODS,Merlo,Argentina
107,108,1,112,1,TRACY COLE,Huixquilucan,Mexico
108,109,2,113,1,EDNA WEST,Klerksdorp,South Africa
109,110,2,114,1,TIFFANY JORDAN,Enshi,China
110,111,1,115,1,CARMEN OWENS,Caracas,Venezuela
111,112,2,116,1,ROSA REYNOLDS,Lancaster,United States
112,113,2,117,1,CINDY FISHER,Cuman,Venezuela
113,114,2,118,1,GRACE ELLIS,Duisburg,Germany
114,115,1,119,1,WENDY HARRISON,Nezahualcyotl,Mexico
115,116,1,120,1,VICTORIA GIBSON,Pemalang,Indonesia
116,117,1,121,1,EDITH MCDONALD,Gandhinagar,India
117,118,1,122,1,KIM CRUZ,Grand Prairie,United States
118,119,1,123,1,SHERRY MARSHALL,Shubra al-Khayma,Egypt
119,120,2,124,1,SYLVIA ORTIZ,Dos Quebradas,Colombia
120,121,1,125,1,JOSEPHINE GOMEZ,Etawah,India
121,122,1,126,1,THELMA MURRAY,Lima,Peru
122,123,2,127,1,SHANNON FREEMAN,Varanasi (Benares),India
123,124,1,128,0,SHEILA WELLS,Ktahya,Turkey
124,125,1,129,1,ETHEL WEBB,Boksburg,South Africa
125,126,1,130,1,ELLEN SIMPSON,Po,Brazil
126,127,2,131,1,ELAINE STEVENS,Smolensk,Russian Federation
127,128,1,132,1,MARJORIE TUCKER,Jastrzebie-Zdrj,Poland
128,129,1,133,1,CARRIE PORTER,Liaocheng,China
129,130,1,134,1,CHARLOTTE HUNTER,guas Lindas de Gois,Brazil
130,131,2,135,1,MONICA HICKS,Mukateve,Ukraine
131,132,2,136,1,ESTHER CRAWFORD,Botshabelo,South Africa
132,133,1,137,1,PAULINE HENRY,Torren,Mexico
133,134,1,138,1,EMMA BOYD,Qalyub,Egypt
134,135,2,139,1,JUANITA MASON,Pune,India
135,136,2,140,1,ANITA MORALES,Hubli-Dharwad,India
136,137,2,141,1,RHONDA KENNEDY,Apeldoorn,Netherlands
137,138,1,142,1,HAZEL WARREN,Hohhot,China
138,139,1,143,1,AMBER DIXON,Touliu,Taiwan
139,140,1,144,1,EVA RAMOS,Clarksville,United States
140,141,1,145,1,DEBBIE REYES,Fukuyama,Japan
141,142,1,146,1,APRIL BURNS,Dundee,United Kingdom
142,143,1,147,1,LESLIE GORDON,Kilis,Turkey
143,144,1,148,1,CLARA SHAW,Molodetno,Belarus
144,145,1,149,1,LUCILLE HOLMES,Soshanguve,South Africa
145,146,1,150,1,JAMIE RICE,Sterling Heights,United States
146,147,2,151,1,JOANNE ROBERTSON,Urawa,Japan
147,148,1,152,1,ELEANOR HUNT,Saint-Denis,Runion
148,149,1,153,1,VALERIE BLACK,Brockton,United States
149,150,2,154,1,DANIELLE DANIELS,Hidalgo,Mexico
150,151,2,155,1,MEGAN PALMER,Laiwu,China
151,152,1,156,1,ALICIA MILLS,Nagaon,India
152,153,2,157,1,SUZANNE NICHOLS,Jakarta,Indonesia
153,154,2,158,1,MICHELE GRANT,Yuncheng,China
154,155,1,159,1,GAIL KNIGHT,Bern,Switzerland
155,156,1,160,1,BERTHA FERGUSON,Ondo,Nigeria
156,157,2,161,1,DARLENE ROSE,Pyongyang,North Korea
157,158,1,162,1,VERONICA STONE,Greensboro,United States
158,159,1,163,1,JILL HAWKINS,Linz,Austria
159,160,2,164,1,ERIN DUNN,Ljubertsy,Russian Federation
160,161,1,165,1,GERALDINE PERKINS,Tel Aviv-Jaffa,Israel
161,162,2,166,1,LAUREN HUDSON,Le Mans,France
162,163,1,167,1,CATHY SPENCER,Kakamigahara,Japan
163,164,2,168,1,JOANN GARDNER,Tarsus,Turkey
164,165,2,169,1,LORRAINE STEPHENS,Hami,China
165,166,1,170,1,LYNN PAYNE,Lilongwe,Malawi
166,167,2,171,1,SALLY PIERCE,Chandrapur,India
167,168,1,172,1,REGINA BERRY,Jinchang,China
168,169,2,173,0,ERICA MATTHEWS,Pingxiang,China
169,170,1,174,1,BEATRICE ARNOLD,Udaipur,India
170,171,2,175,1,DOLORES WAGNER,Ipoh,Malaysia
171,172,1,176,1,BERNICE WILLIS,Batman,Turkey
172,173,1,177,1,AUDREY RAY,Graz,Austria
173,174,2,178,1,YVONNE WATKINS,Ocumare del Tuy,Venezuela
174,175,1,179,1,ANNETTE OLSON,Allappuzha (Alleppey),India
175,176,1,180,1,JUNE CARROLL,Skikda,Algeria
176,177,2,181,1,SAMANTHA DUNCAN,Matamoros,Mexico
177,178,2,182,1,MARION SNYDER,Santa Brbara dOeste,Brazil
178,179,1,183,1,DANA HART,Kirovo-Tepetsk,Russian Federation
179,180,2,184,1,STACY CUNNINGHAM,Pereira,Colombia
180,181,2,185,1,ANA BRADLEY,Memphis,United States
181,182,1,186,1,RENEE LANE,Compton,United States
182,183,2,187,1,IDA ANDREWS,Luzinia,Brazil
183,184,1,188,1,VIVIAN RUIZ,s-Hertogenbosch,Netherlands
184,185,1,189,1,ROBERTA HARPER,Shahr-e Kord,Iran
185,186,2,190,1,HOLLY FOX,Haldia,India
186,187,2,191,1,BRITTANY RILEY,Sumy,Ukraine
187,188,1,192,1,MELANIE ARMSTRONG,Bayugan,Philippines
188,189,1,193,1,LORETTA CARPENTER,Oshawa,Canada
189,190,2,194,1,YOLANDA WEAVER,Tabora,Tanzania
190,191,1,195,1,JEANETTE GREENE,Novoterkassk,Russian Federation
191,192,1,196,1,LAURIE LAWRENCE,Firozabad,India
192,193,2,197,1,KATIE ELLIOTT,Kisumu,Kenya
193,194,2,198,1,KRISTEN CHAVEZ,Hino,Japan
194,195,1,199,1,VANESSA SIMS,Siegen,Germany
195,196,1,200,1,ALMA AUSTIN,Mannheim,Germany
196,197,2,201,1,SUE PETERS,Changzhou,China
197,198,2,202,1,ELSIE KELLEY,Ikerre,Nigeria
198,199,2,203,1,BETH FRANKLIN,Haiphong,Vietnam
199,200,2,204,1,JEANNE LAWSON,Ashgabat,Turkmenistan
200,201,1,205,1,VICKI FIELDS,Witten,Germany
201,202,2,206,1,CARLA GUTIERREZ,Bhusawal,India
202,203,1,207,1,TARA RYAN,Gorontalo,Indonesia
203,204,1,208,1,ROSEMARY SCHMIDT,Usak,Turkey
204,205,2,209,1,EILEEN CARR,Ciudad del Este,Paraguay
205,206,1,210,1,TERRI VASQUEZ,Blumenau,Brazil
206,207,1,211,1,GERTRUDE CASTILLO,Nuuk,Greenland
207,208,1,212,1,LUCY WHEELER,Balurghat,India
208,209,2,213,1,TONYA CHAPMAN,Bhilwara,India
209,210,2,214,1,ELLA OLIVER,Aden,Yemen
210,211,1,215,1,STACEY MONTGOMERY,Fuyu,China
211,212,2,216,1,WILMA RICHARDS,Bellevue,United States
212,213,1,217,1,GINA WILLIAMSON,Taizz,Yemen
213,214,1,218,1,KRISTIN JOHNSTON,Sunnyvale,United States
214,215,2,219,1,JESSIE BANKS,Stara Zagora,Bulgaria
215,216,1,220,1,NATALIE MEYER,Aparecida de Goinia,Brazil
216,217,2,221,1,AGNES BISHOP,Sambhal,India
217,218,1,222,1,VERA MCCOY,Kabul,Afghanistan
218,219,2,223,1,WILLIE HOWELL,Vicente Lpez,Argentina
219,220,2,224,1,CHARLENE ALVAREZ,Zanzibar,Tanzania
220,221,1,225,1,BESSIE MORRISON,Syrakusa,Italy
221,222,2,226,1,DELORES HANSEN,Jaroslavl,Russian Federation
222,223,1,227,1,MELINDA FERNANDEZ,Mandi Bahauddin,Pakistan
223,224,2,228,1,PEARL GARZA,Jodhpur,India
224,225,1,229,1,ARLENE HARVEY,Ambattur,India
225,226,2,230,1,MAUREEN LITTLE,Asuncin,Paraguay
226,227,1,231,1,COLLEEN BURTON,Saarbrcken,Germany
227,228,2,232,1,ALLISON STANLEY,Phnom Penh,Cambodia
228,229,1,233,1,TAMARA NGUYEN,Anpolis,Brazil
229,230,2,234,1,JOY GEORGE,Botosani,Romania
230,231,1,235,1,GEORGIA JACOBS,Uttarpara-Kotrung,India
231,232,2,236,1,CONSTANCE REID,Zaria,Nigeria
232,233,2,237,1,LILLIE KIM,Idfu,Egypt
233,234,1,238,1,CLAUDIA FULLER,Jalib al-Shuyukh,Kuwait
234,235,1,239,1,JACKIE LYNCH,Buenaventura,Colombia
235,236,1,240,1,MARCIA DEAN,Tanza,Philippines
236,237,1,241,1,TANYA GILBERT,Naju,South Korea
237,238,1,242,1,NELLIE GARRETT,Shimoga,India
238,239,2,243,1,MINNIE ROMERO,Ciomas,Indonesia
239,240,1,244,1,MARLENE WELCH,Iwaki,Japan
240,241,2,245,0,HEIDI LARSON,Xiangfan,China
241,242,1,246,1,GLENDA FRAZIER,Qinhuangdao,China
242,243,1,247,1,LYDIA BURKE,San Miguel de Tucumn,Argentina
243,244,2,248,1,VIOLA HANSON,Lapu-Lapu,Philippines
244,245,1,249,1,COURTNEY DAY,Uijongbu,South Korea
245,246,1,250,1,MARIAN MENDOZA,Maring,Brazil
246,247,1,251,1,STELLA MORENO,Coacalco de Berriozbal,Mexico
247,248,1,252,1,CAROLINE BOWMAN,Tallahassee,United States
248,249,2,253,1,DORA MEDINA,Tianjin,China
249,250,2,254,1,JO FOWLER,Oyo,Nigeria
250,251,2,255,1,VICKIE BREWER,Halle/Saale,Germany
251,252,2,256,1,MATTIE HOFFMAN,London,United Kingdom
252,253,1,258,1,TERRY CARLSON,Miyakonojo,Japan
253,254,2,259,1,MAXINE SILVA,Poos de Caldas,Brazil
254,255,2,260,1,IRMA PEARSON,Hagonoy,Philippines
255,256,2,261,1,MABEL HOLLAND,Monywa,Myanmar
256,257,2,262,1,MARSHA DOUGLAS,Beira,Mozambique
257,258,1,263,1,MYRTLE FLEMING,Santiago de los Caballeros,Dominican Republic
258,259,2,264,1,LENA JENSEN,Halisahar,India
259,260,1,265,1,CHRISTY VARGAS,Datong,China
260,261,1,266,1,DEANNA BYRD,Tuguegarao,Philippines
261,262,2,267,1,PATSY DAVIDSON,Portoviejo,Ecuador
262,263,1,268,1,HILDA HOPKINS,Mandaluyong,Philippines
263,264,1,269,1,GWENDOLYN MAY,Higashiosaka,Japan
264,265,2,270,1,JENNIE TERRY,Olomouc,Czech Republic
265,266,2,271,1,NORA HERRERA,Salzburg,Austria
266,267,1,272,1,MARGIE WADE,Lengshuijiang,China
267,268,1,273,1,NINA SOTO,Palghat (Palakkad),India
268,269,1,274,1,CASSANDRA WALTERS,Salinas,United States
269,270,1,275,1,LEAH CURTIS,Kalisz,Poland
270,271,1,276,0,PENNY NEAL,Kumbakonam,India
271,272,1,277,1,KAY CALDWELL,Yantai,China
272,273,2,278,1,PRISCILLA LOWE,Salamanca,Mexico
273,274,1,279,1,NAOMI JENNINGS,Karnal,India
274,275,2,280,1,CAROLE BARNETT,Peoria,United States
275,276,1,281,1,BRANDY GRAVES,Warren,United States
276,277,2,282,1,OLGA JIMENEZ,Ogbomosho,Nigeria
277,278,2,283,1,BILLIE HORTON,Inegl,Turkey
278,279,2,284,1,DIANNE SHELTON,Tabriz,Iran
279,280,2,285,1,TRACEY BARRETT,Owo,Nigeria
280,281,2,286,1,LEONA OBRIEN,Fuzhou,China
281,282,2,287,1,JENNY CASTRO,Ponce,Puerto Rico
282,283,1,288,1,FELICIA SUTTON,Korla,China
283,284,1,289,1,SONIA GREGORY,Benin City,Nigeria
284,285,1,290,1,MIRIAM MCKINNEY,Otsu,Japan
285,286,1,291,1,VELMA LUCAS,Effon-Alaiye,Nigeria
286,287,2,292,1,BECKY MILES,Tambaram,India
287,288,1,293,1,BOBBIE CRAIG,Valle de Santiago,Mexico
288,289,1,294,1,VIOLET RODRIQUEZ,Kowloon and New Kowloon,Hong Kong
289,290,1,295,1,KRISTINA CHAMBERS,Valle de la Pascua,Venezuela
290,291,1,296,1,TONI HOLT,Roanoke,United States
291,292,2,297,1,MISTY LAMBERT,Sharja,United Arab Emirates
292,293,2,298,1,MAE FLETCHER,Donostia-San Sebastin,Spain
293,294,2,299,1,SHELLY WATTS,Dayton,United States
294,295,1,300,1,DAISY BATES,Kolpino,Russian Federation
295,296,2,301,1,RAMONA HALE,Patiala,India
296,297,1,302,1,SHERRI RHODES,Ahmadnagar,India
297,298,1,303,1,ERIKA PENA,Oulu,Finland
298,299,2,304,1,JAMES GANNON,Hiroshima,Japan
299,300,1,305,1,JOHN FARNSWORTH,Parbhani,India
